image_link,group_id,entity_name,entity_value,units
https://m.media-amazon.com/images/I/61I9XdN6OFL.jpg,748919,item_weight,500.0 gram,gram
https://m.media-amazon.com/images/I/71gSRbyXmoL.jpg,916768,item_volume,1.0 cup,cup
https://m.media-amazon.com/images/I/617Tl40LOXL.jpg,731432,item_weight,1400 milligram,milligram
https://m.media-amazon.com/images/I/81N73b5khVL.jpg,149159,item_weight,30.0 kilogram,kilogram
https://m.media-amazon.com/images/I/91LPf6OjV9L.jpg,281678,item_weight,3.53 ounce,ounce
https://m.media-amazon.com/images/I/61wzlucTREL.jpg,252585,item_volume,4.0 gallon,gallon
https://m.media-amazon.com/images/I/71nywfWZUwL.jpg,179080,voltage,48.0 volt,volt
https://m.media-amazon.com/images/I/61o2ntPNNgL.jpg,179080,wattage,800.0 watt,watt
https://m.media-amazon.com/images/I/71IUuTJ8QwL.jpg,601746,item_weight,330.0 pound,pound
https://m.media-amazon.com/images/I/61-oj+N+BxL.jpg,459516,item_volume,30.0 millilitre,millilitre
https://m.media-amazon.com/images/I/61eOO5IW4NL.jpg,369753,item_volume,3.0 cubic foot,cubic
https://m.media-amazon.com/images/I/71Oo4M3ApxL.jpg,752266,voltage,"[100.0, 240.0] volt",0
https://m.media-amazon.com/images/I/71pKB7-3itL.jpg,459516,item_volume,16.0 fluid ounce,fluid
https://m.media-amazon.com/images/I/712sZRVe98L.jpg,731432,item_weight,2.0 ton,ton
https://m.media-amazon.com/images/I/81+ZDpWM6aL.jpg,281678,item_volume,1977.0 decilitre,decilitre
https://m.media-amazon.com/images/I/61sYpkCc8gL.jpg,281678,item_volume,1.0 litre,litre
https://m.media-amazon.com/images/I/71DdZjdjY2L.jpg,767202,item_weight,2325.0 microgram,microgram
https://m.media-amazon.com/images/I/610bLFQIS3L.jpg,442321,height,95.0 centimetre,centimetre
https://m.media-amazon.com/images/I/71+75wp1BQL.jpg,459516,item_volume,4.0 quart,quart
https://m.media-amazon.com/images/I/615svlFid7L.jpg,412008,wattage,3.0 horsepower,horsepower
https://m.media-amazon.com/images/I/71CE2IDHBhL.jpg,892291,wattage,22.0 kilowatt,kilowatt
https://m.media-amazon.com/images/I/71rhdp9yCQL.jpg,609802,item_weight,"[5.5, 10.0] kilogram",5
https://m.media-amazon.com/images/I/71mUDyyidPL.jpg,630869,item_weight,"[15.02, 15.88] gram",2
https://m.media-amazon.com/images/I/61c2VvsjvsL.jpg,459516,item_weight,5 gigabyte,gigabyte
https://m.media-amazon.com/images/I/512Bph1OuuL.jpg,507467,height,46.5 millimetre,millimetre
https://m.media-amazon.com/images/I/71MbFO7eiiL.jpg,208023,item_weight,2.2223333344444455e+20 gram,e
https://m.media-amazon.com/images/I/817Y1iC5ZUL.jpg,884560,item_volume,3.0 pint,pint
https://m.media-amazon.com/images/I/61ermrkPyfL.jpg,884560,item_volume,48.0 centilitre,centilitre
https://m.media-amazon.com/images/I/71v7lPCPvnL.jpg,860821,voltage,"[14.4, 20.0] volt",4
https://m.media-amazon.com/images/I/81-8xIBKuVL.jpg,529606,item_weight,6 candela,candela
https://m.media-amazon.com/images/I/71IE1gi8i-L.jpg,844474,item_weight,"[13.77, 24.8] pound",7
https://m.media-amazon.com/images/I/6164esKEJ8L.jpg,881883,depth,29.0 inch,inch
https://m.media-amazon.com/images/I/51koXJPZvPL.jpg,221399,maximum_weight_recommendation,2 person,person
https://m.media-amazon.com/images/I/61GWix0PPHL.jpg,847223,item_weight,"[6.6, 19.8] pound",6
https://m.media-amazon.com/images/I/71ZkL7BBuTL.jpg,866516,item_weight,"[45.1, 48.0] gram",1
https://m.media-amazon.com/images/I/81y3F0mzpTL.jpg,866516,item_weight,"[34.8, 38.0] gram",8
https://m.media-amazon.com/images/I/51L9WyyudUL.jpg,679049,height,2.7 metre,metre
https://m.media-amazon.com/images/I/61VV3bO9fkL.jpg,983323,wattage,"[1.29, 2.39] watt",9
https://m.media-amazon.com/images/I/71aewCN431L.jpg,983323,wattage,"[1.3, 2.7] watt",3
https://m.media-amazon.com/images/I/71-avN+e9eL.jpg,801829,maximum_weight_recommendation,18.9 foot,foot
https://m.media-amazon.com/images/I/810JnkrxfES.jpg,299791,item_weight,11.15 carat,carat
https://m.media-amazon.com/images/I/71CwV-Hv5qL.jpg,525429,wattage,0.0 milliampere hour,milliampere
https://m.media-amazon.com/images/I/51GXg8VyrPL.jpg,993359,item_weight,10 nits,nits
https://m.media-amazon.com/images/I/71afMJS8zwL.jpg,648011,wattage,3.8 watt,watt
https://m.media-amazon.com/images/I/61YOFzszc5L.jpg,601746,item_weight,20.5 pound,pound
https://m.media-amazon.com/images/I/51tNGKSlCkL.jpg,231838,height,19.0 centimetre,centimetre
https://m.media-amazon.com/images/I/81nI6G1D8uL.jpg,365637,item_weight,100.0 gram,gram
https://m.media-amazon.com/images/I/616yHs4EA6L.jpg,235693,depth,98.0 millimetre,millimetre
https://m.media-amazon.com/images/I/61+Hi0whMzL.jpg,428871,item_weight,70.0 pound,pound
https://m.media-amazon.com/images/I/716+chm1LDL.jpg,275506,item_weight,3.0 gram,gram
https://m.media-amazon.com/images/I/619yViKqfgL.jpg,276611,height,11.8 inch,inch
https://m.media-amazon.com/images/I/61EHd0J1skL.jpg,478357,height,60.0 centimetre,centimetre
https://m.media-amazon.com/images/I/41o1TdLnvBL.jpg,254449,item_volume,500.0 millilitre,millilitre
https://m.media-amazon.com/images/I/71KVsQTsSrS.jpg,271537,voltage,24.0 volt,volt
https://m.media-amazon.com/images/I/51S84w4j7DL.jpg,966823,depth,17.0 inch,inch
https://m.media-amazon.com/images/I/6144ki3rJjL.jpg,416664,height,26.5 centimetre,centimetre
https://m.media-amazon.com/images/I/6114qVAzo-L.jpg,801829,height,77.9 centimetre,centimetre
https://m.media-amazon.com/images/I/6179Nov9m+L.jpg,866516,height,12.0 inch,inch
https://m.media-amazon.com/images/I/41G4hJOUzoL.jpg,916768,width,7.0 centimetre,centimetre
https://m.media-amazon.com/images/I/616JRN9qJ0L.jpg,784538,depth,150.0 centimetre,centimetre
https://m.media-amazon.com/images/I/716ESqCB+tL.jpg,523149,item_weight,1.18 gram,gram
https://m.media-amazon.com/images/I/619s3-u44RL.jpg,944592,width,9.5 centimetre,centimetre
https://m.media-amazon.com/images/I/51w2TIp1raS.jpg,695925,depth,12.0 inch,inch
https://m.media-amazon.com/images/I/51XelCTOD5L.jpg,589105,depth,64.0 centimetre,centimetre
https://m.media-amazon.com/images/I/618ifj56V2L.jpg,745488,depth,8.0 centimetre,centimetre
https://m.media-amazon.com/images/I/51VzqEjE4FL.jpg,220662,width,6.0 centimetre,centimetre
https://m.media-amazon.com/images/I/91cfbGMgQLL.jpg,281678,item_weight,4.4 ounce,ounce
https://m.media-amazon.com/images/I/61LW3qkJZWL.jpg,731432,item_weight,60.0 gram,gram
https://m.media-amazon.com/images/I/616DkfhJCnL.jpg,731432,item_weight,7000.0 milligram,milligram
https://m.media-amazon.com/images/I/61sXBQwQvjL.jpg,648011,item_weight,2.52 ounce,ounce
https://m.media-amazon.com/images/I/81xV1q0blfL.jpg,397856,item_weight,4.5 milligram,milligram
https://m.media-amazon.com/images/I/617MbxOy+NL.jpg,478357,width,91.0 centimetre,centimetre
https://m.media-amazon.com/images/I/611p9GjVGBL.jpg,693845,depth,55.0 centimetre,centimetre
https://m.media-amazon.com/images/I/6166y+XHL3L.jpg,416664,height,15.2 centimetre,centimetre
https://m.media-amazon.com/images/I/71eRnxguowL.jpg,375816,item_weight,30 gram,gram
https://m.media-amazon.com/images/I/611ivVuRJJL.jpg,751532,depth,79.2 inch,inch
https://m.media-amazon.com/images/I/61n3XTi0EsL.jpg,369753,item_volume,4.23 ounce,ounce
https://m.media-amazon.com/images/I/81UY++doksL.jpg,296366,item_weight,94.0 gram,gram
https://m.media-amazon.com/images/I/613r59yAibL.jpg,210293,height,4.13 inch,inch
https://m.media-amazon.com/images/I/617mOfn--8S.jpg,681445,height,11.6 inch,inch
https://m.media-amazon.com/images/I/51ibnciluaL.jpg,120219,width,6.9 inch,inch
https://m.media-amazon.com/images/I/51MkmR69b8L.jpg,437623,width,10.0 millimetre,millimetre
https://m.media-amazon.com/images/I/61YgckXEVeL.jpg,929999,item_weight,38 pound,pound
https://m.media-amazon.com/images/I/51CwGUjc1mL.jpg,658003,height,10.5 centimetre,centimetre
https://m.media-amazon.com/images/I/5154qsiEb2L.jpg,480845,depth,7.0 inch,inch
https://m.media-amazon.com/images/I/619TJslj3JS.jpg,416664,item_weight,4.0 pound,pound
https://m.media-amazon.com/images/I/81SEHPiaQXL.jpg,487566,item_weight,350.0 gram,gram
https://m.media-amazon.com/images/I/61CMbSciWmL.jpg,982714,depth,5.0 centimetre,centimetre
https://m.media-amazon.com/images/I/51d65qi2-KL.jpg,683885,width,25.0 millimetre,millimetre
https://m.media-amazon.com/images/I/61FeoVDqq7L.jpg,695925,width,12.5 inch,inch
https://m.media-amazon.com/images/I/51B47gd8vbL.jpg,483370,height,14.0 centimetre,centimetre
https://m.media-amazon.com/images/I/61LjTkac8CL.jpg,523149,item_weight,7.0 gram,gram
https://m.media-amazon.com/images/I/61JIRffLfJL.jpg,866516,item_weight,100.0 gram,gram
https://m.media-amazon.com/images/I/61mGQG9DtbL.jpg,648011,voltage,"[100.0, 240.0] volt",0
https://m.media-amazon.com/images/I/61GLOzmebvL.jpg,955322,width,10.0 centimetre,centimetre
https://m.media-amazon.com/images/I/71IlsngAToL.jpg,518578,item_weight,150.0 kilogram,kilogram
https://m.media-amazon.com/images/I/51fqrvWMwML.jpg,544695,width,3.5 centimetre,centimetre
https://m.media-amazon.com/images/I/71kcgka3xxL.jpg,524635,item_weight,5 gram,gram
https://m.media-amazon.com/images/I/61CO8e7l8VL.jpg,284992,height,38.0 centimetre,centimetre
https://m.media-amazon.com/images/I/615eQQqL4iS.jpg,810266,height,4.8 inch,inch
https://m.media-amazon.com/images/I/618hUVBVfvL.jpg,991868,width,24.0 inch,inch
https://m.media-amazon.com/images/I/41MeY83jyWL.jpg,801829,width,61.0 centimetre,centimetre
https://m.media-amazon.com/images/I/61-ziAKGoQL.jpg,931856,width,7.5 centimetre,centimetre
https://m.media-amazon.com/images/I/41+GyRmvtkL.jpg,675317,depth,137.3 millimetre,millimetre
https://m.media-amazon.com/images/I/616fzaKoa5S.jpg,860821,height,150.0 millimetre,millimetre
https://m.media-amazon.com/images/I/41LtcmGZKEL.jpg,210293,height,18.0 centimetre,centimetre
https://m.media-amazon.com/images/I/81fPix1vdwL.jpg,397856,item_weight,1000.0 milligram,milligram
https://m.media-amazon.com/images/I/51NSIKpUs9L.jpg,311997,height,203.23 centimetre,centimetre
https://m.media-amazon.com/images/I/810K2N5iVKL.jpg,271537,voltage,230.0 volt,volt
https://m.media-amazon.com/images/I/51Y59LmUgZL.jpg,529606,item_weight,256.0 gram,gram
https://m.media-amazon.com/images/I/61VpT5saJ1L.jpg,731432,item_weight,4.4 gram,gram
https://m.media-amazon.com/images/I/51QM11R2BNL.jpg,308856,item_weight,5.5 pound,pound
https://m.media-amazon.com/images/I/612JfPTaGlL.jpg,784538,width,8.0 inch,inch
https://m.media-amazon.com/images/I/715Cvtdmi0L.jpg,308856,item_weight,800.0 gram,gram
https://m.media-amazon.com/images/I/41fIhxhQC7L.jpg,478357,width,100.0 centimetre,centimetre
https://m.media-amazon.com/images/I/51Fv8gPJtoL.jpg,173193,width,10.0 millimetre,millimetre
https://m.media-amazon.com/images/I/615-+QRY7tL.jpg,281678,item_weight,545.0 gram,gram
https://m.media-amazon.com/images/I/91H9vdls4dS.jpg,487566,item_weight,220.0 gram,gram
https://m.media-amazon.com/images/I/51+OercRtQL.jpg,119607,depth,29.0 centimetre,centimetre
https://m.media-amazon.com/images/I/51Vl1UE0HHL.jpg,658003,width,5.5 inch,inch
https://m.media-amazon.com/images/I/71EfYXHaQoL.jpg,529606,item_weight,105.0 gram,gram
https://m.media-amazon.com/images/I/51B7m6lB9SL.jpg,849273,width,9.8 inch,inch
https://m.media-amazon.com/images/I/41lk1up+BnL.jpg,558806,height,7.4 inch,inch
https://m.media-amazon.com/images/I/61uasAIVr2L.jpg,308856,item_weight,3.8 kilogram,kilogram
https://m.media-amazon.com/images/I/61Z5vXDqmFL.jpg,709627,voltage,3.82 volt,volt
https://m.media-amazon.com/images/I/31h2-H5+aSL.jpg,675317,depth,105.0 millimetre,millimetre
https://m.media-amazon.com/images/I/51IFCmJY8BL.jpg,653767,width,45.0 centimetre,centimetre
https://m.media-amazon.com/images/I/610okI9Wq6L.jpg,826444,height,30.0 millimetre,millimetre
https://m.media-amazon.com/images/I/41cLZ1ISKYL.jpg,810266,height,7.87 inch,inch
https://m.media-amazon.com/images/I/811OFfeFJ0L.jpg,563130,item_weight,810.0 gram,gram
https://m.media-amazon.com/images/I/61BX7Zt7lLL.jpg,237000,height,190.0 centimetre,centimetre
https://m.media-amazon.com/images/I/61+cfvrxhfL.jpg,881883,width,54.0 inch,inch
https://m.media-amazon.com/images/I/91VYOho8J4L.jpg,866516,item_weight,1.0 gram,gram
https://m.media-amazon.com/images/I/51PnuoPYvlL.jpg,299791,item_weight,7.0 gram,gram
https://m.media-amazon.com/images/I/61E-H+9k8wL.jpg,208023,width,13.5 inch,inch
https://m.media-amazon.com/images/I/61FCWqnO6UL.jpg,750883,depth,34.0 millimetre,millimetre
https://m.media-amazon.com/images/I/41B0DdCSSSL.jpg,618672,width,3.1 inch,inch
https://m.media-amazon.com/images/I/51y5L1JFWkL.jpg,219199,depth,8.6 inch,inch
https://m.media-amazon.com/images/I/61Ylq01Fj-L.jpg,299791,item_weight,34 gram,gram
https://m.media-amazon.com/images/I/613KyFhMcWL.jpg,877667,height,45.0 centimetre,centimetre
https://m.media-amazon.com/images/I/51DnqlwsJyL.jpg,681045,width,30.0 millimetre,millimetre
https://m.media-amazon.com/images/I/710PHJxiM1L.jpg,630390,item_weight,1.2 kilogram,kilogram
https://m.media-amazon.com/images/I/81rlxsD6BfL.jpg,281678,item_volume,1.0 litre,litre
https://m.media-amazon.com/images/I/71pp7Xd04LS.jpg,639508,item_weight,0.72 pound,pound
https://m.media-amazon.com/images/I/41D6HG6r3PL.jpg,630869,item_weight,20.0 gram,gram
https://m.media-amazon.com/images/I/61Ayrk33QlS.jpg,119607,depth,40.0 centimetre,centimetre
https://m.media-amazon.com/images/I/51DzAgIpHvL.jpg,881883,depth,180.0 centimetre,centimetre
https://m.media-amazon.com/images/I/71gf88bmc9L.jpg,308856,item_weight,50 gram,gram
https://m.media-amazon.com/images/I/810eDfrj7jL.jpg,908443,item_weight,104.0 gram,gram
https://m.media-amazon.com/images/I/61Zesd0leUL.jpg,993359,item_weight,180 gram,gram
https://m.media-amazon.com/images/I/71NxMYVAfDL.jpg,929999,item_weight,250.0 gram,gram
https://m.media-amazon.com/images/I/51ELekQxGlL.jpg,993359,item_weight,340 gram,gram
https://m.media-amazon.com/images/I/61TkGzcZOWL.jpg,396159,item_weight,350.0 gram,gram
https://m.media-amazon.com/images/I/515Z20aEkBS.jpg,365756,height,6.5 inch,inch
https://m.media-amazon.com/images/I/51rqSy9er3L.jpg,267182,width,45.0 centimetre,centimetre
https://m.media-amazon.com/images/I/71QXuL4PQoL.jpg,558374,item_weight,5.5 gram,gram
https://m.media-amazon.com/images/I/6141Z5Y6XdL.jpg,340151,width,33.0 millimetre,millimetre
https://m.media-amazon.com/images/I/61czIC86M-L.jpg,648011,voltage,6.0 volt,volt
https://m.media-amazon.com/images/I/613Q-d0pFlL.jpg,695925,width,9.6 centimetre,centimetre
https://m.media-amazon.com/images/I/71pWOGyPDyL.jpg,639090,item_weight,137.0 gram,gram
https://m.media-amazon.com/images/I/71XMfF4lfYS.jpg,132401,item_weight,30.0 gram,gram
https://m.media-amazon.com/images/I/718Wz2WKGVL.jpg,794161,item_weight,10 gram,gram
https://m.media-amazon.com/images/I/41g72Q6tdbL.jpg,675317,depth,25.0 millimetre,millimetre
https://m.media-amazon.com/images/I/614w3uze1+L.jpg,119607,depth,4.0 inch,inch
https://m.media-amazon.com/images/I/51nVqqE7HnL.jpg,120219,width,17.8 centimetre,centimetre
https://m.media-amazon.com/images/I/71l3J3TJYGL.jpg,281678,item_weight,50.0 gram,gram
https://m.media-amazon.com/images/I/51fQ3Avz5ZL.jpg,603688,depth,37.0 centimetre,centimetre
https://m.media-amazon.com/images/I/51yMy99yNxL.jpg,675317,depth,35.0 millimetre,millimetre
https://m.media-amazon.com/images/I/51j6JmZJ7vL.jpg,752266,depth,90.0 centimetre,centimetre
https://m.media-amazon.com/images/I/71K+W9bDvtL.jpg,893692,item_weight,3.3 kilogram,kilogram
https://m.media-amazon.com/images/I/71o9zHoGPRL.jpg,487566,item_weight,210.0 gram,gram
https://m.media-amazon.com/images/I/615VALl1bZL.jpg,245652,width,18.8 centimetre,centimetre
https://m.media-amazon.com/images/I/6134i5I3gxL.jpg,961155,height,3.5 inch,inch
https://m.media-amazon.com/images/I/41+v1pvTfbL.jpg,304120,depth,125.0 millimetre,millimetre
https://m.media-amazon.com/images/I/61-Daccc04L.jpg,730429,item_weight,128.0 gram,gram
https://m.media-amazon.com/images/I/41bvz4EJwYL.jpg,278696,depth,103.0 millimetre,millimetre
https://m.media-amazon.com/images/I/61uRP9TrzgL.jpg,107694,item_weight,"[5.0, 11.0] kilogram",0
https://m.media-amazon.com/images/I/614GtyI5-vL.jpg,140266,depth,38.0 millimetre,millimetre
https://m.media-amazon.com/images/I/71qTzUHX-UL.jpg,365637,item_weight,200 gram,gram
https://m.media-amazon.com/images/I/61BYFkRmYCL.jpg,666046,item_weight,1.38 kilogram,kilogram
https://m.media-amazon.com/images/I/51OZ9h9nqDS.jpg,838598,height,21.0 inch,inch
https://m.media-amazon.com/images/I/51h7A0f+I0L.jpg,913156,depth,6.0 centimetre,centimetre
https://m.media-amazon.com/images/I/71boCynC6IL.jpg,752266,voltage,"[90.0, 240.0] volt",0
https://m.media-amazon.com/images/I/81MA0-LDCBL.jpg,993359,item_weight,100.0 gram,gram
https://m.media-amazon.com/images/I/91sl5t+YRnL.jpg,625842,item_volume,16.9 fluid ounce,fluid
https://m.media-amazon.com/images/I/81RnqdBuCyL.jpg,179080,wattage,250.0 watt,watt
https://m.media-amazon.com/images/I/61MlJmDRzcL.jpg,308856,item_weight,"[2.0, 5.0] kilogram",0
https://m.media-amazon.com/images/I/51k4HiDmH6L.jpg,416664,height,4.9 inch,inch
https://m.media-amazon.com/images/I/71QSjPNdCOL.jpg,801829,maximum_weight_recommendation,350.0 pound,pound
https://m.media-amazon.com/images/I/613IxtiOmIS.jpg,838598,height,32.67 inch,inch
https://m.media-amazon.com/images/I/51-Ox6FzabL.jpg,681045,width,4.7 centimetre,centimetre
https://m.media-amazon.com/images/I/61aXsVkbATL.jpg,993359,item_weight,100 gram,gram
https://m.media-amazon.com/images/I/51abqpI-zgL.jpg,245652,depth,3.0 inch,inch
https://m.media-amazon.com/images/I/513BS4JtwjL.jpg,838598,height,60.0 centimetre,centimetre
https://m.media-amazon.com/images/I/618toE+x98L.jpg,119607,width,42.5 centimetre,centimetre
https://m.media-amazon.com/images/I/81tSQ11znnL.jpg,179080,wattage,250.0 watt,watt
https://m.media-amazon.com/images/I/51R2UD0-o1L.jpg,652519,depth,15.0 centimetre,centimetre
https://m.media-amazon.com/images/I/512dv-hFXML.jpg,939129,height,14.0 centimetre,centimetre
https://m.media-amazon.com/images/I/615rXHKcfnL.jpg,931856,height,1.5 centimetre,centimetre
https://m.media-amazon.com/images/I/419kAjM27eL.jpg,752266,wattage,120.0 watt,watt
